log_number,metric,threshold,precision,recall,f1
1499,zscore_hill_q1,0.4708280104866015,0.5,1.0,0.6666666666666666
1499,zscore_hill_q2,0.6715462030200551,0.5,1.0,0.6666666666666666
1499,reldelta_chao1,0.37222222221472034,0.0,0.0,0.0
1499,reldelta_hill_q1,0.3050562797729359,0.0,0.0,0.0
1499,reldelta_hill_q2,0.3113562617078224,0.0,0.0,0.0
149,delta_chao1,19.17006230129627,0.0,0.0,0.0
149,delta_hill_q1,1.4833776750809307,0.3333333333333333,1.0,0.5
149,delta_hill_q2,2.8999337798902296,1.0,1.0,1.0
149,delta_completeness,0.09900856947829528,0.0,0.0,0.0
149,delta_coverage,0.003742957305045369,0.0,0.0,0.0
149,zscore_chao1,0.8985849516401787,0.3333333333333333,1.0,0.5
149,zscore_hill_q1,0.9051116511936659,0.5,1.0,0.6666666666666666
149,zscore_hill_q2,0.9373215538271924,0.0,0.0,0.0
149,reldelta_chao1,0.16068941247615387,0.0,0.0,0.0
149,reldelta_hill_q1,0.053879709618661564,0.3333333333333333,1.0,0.5
149,reldelta_hill_q2,0.12428618306598546,0.5,1.0,0.6666666666666666
1507,delta_chao1,8.37857142857143,0.5,0.5,0.5
1507,delta_hill_q1,2.710132728903268,1.0,0.5,0.6666666666666666
1507,delta_hill_q2,1.7579974370348097,1.0,0.5,0.6666666666666666
1507,delta_completeness,0.09111310243194776,0.0,0.0,0.0
1507,delta_coverage,0.006225871984901543,0.0,0.0,0.0
1507,zscore_chao1,1.0325478211608354,0.0,0.0,0.0
1507,zscore_hill_q1,1.0835753751839374,0.5,0.5,0.5
1507,zscore_hill_q2,1.171045960728974,1.0,0.5,0.6666666666666666
1507,reldelta_chao1,0.29703734381852487,0.0,0.0,0.0
1507,reldelta_hill_q1,0.14050713114702454,1.0,0.5,0.6666666666666666
1507,reldelta_hill_q2,0.09839792164858542,1.0,0.5,0.6666666666666666
150,delta_chao1,0.8,0.0,0.0,0.0
150,delta_hill_q1,1.4222199047058042,0.0,0.0,0.0
150,delta_hill_q2,0.9463032760962378,0.0,0.0,0.0
150,delta_completeness,0.03369122547204728,0.0,0.0,0.0
150,delta_coverage,0.0010066653892877309,0.0,0.0,0.0
150,zscore_chao1,2.5686218356819928,0.0,0.0,0.0
150,zscore_hill_q1,0.9208004141705665,0.5,1.0,0.6666666666666666
150,zscore_hill_q2,0.8549513694763816,0.5,1.0,0.6666666666666666
150,reldelta_chao1,0.03472222222125772,0.0,0.0,0.0
150,reldelta_hill_q1,0.10646549489419845,0.0,0.0,0.0
150,reldelta_hill_q2,0.12283514384538942,0.0,0.0,0.0
1515,delta_chao1,4.800000000000001,0.0,0.0,0.0
1515,delta_hill_q1,0.04025493267639568,0.3333333333333333,0.5,0.4
1515,delta_hill_q2,0.04659669650805842,0.3333333333333333,0.5,0.4
1515,delta_completeness,inf,0.0,0.0,0.0
1515,delta_coverage,inf,0.0,0.0,0.0
1515,zscore_chao1,0.9465727649226052,0.4,1.0,0.5714285714285714
1515,zscore_hill_q1,0.990364917621694,0.4,1.0,0.5714285714285714
1515,zscore_hill_q2,1.0348546043966065,0.25,0.5,0.3333333333333333
1515,reldelta_chao1,0.2727272727024793,0.0,0.0,0.0
1515,reldelta_hill_q1,0.003543213004685448,0.3333333333333333,0.5,0.4
1515,reldelta_hill_q2,0.004145666692855208,0.3333333333333333,0.5,0.4
151,delta_chao1,13.166666666666671,1.0,1.0,1.0
151,delta_hill_q1,1.8531788010632781,1.0,1.0,1.0
151,delta_hill_q2,1.226208008293702,0.25,1.0,0.4
151,delta_completeness,0.16964604023427565,0.0,0.0,0.0
151,delta_coverage,0.002493609264381913,0.0,0.0,0.0
151,zscore_chao1,0.8374634853088422,0.0,0.0,0.0
151,zscore_hill_q1,1.0044658832480287,0.0,0.0,0.0
151,zscore_hill_q2,0.9953642087853682,0.0,0.0,0.0
151,reldelta_chao1,0.3317397267213299,1.0,1.0,1.0
151,reldelta_hill_q1,0.11488210454822433,1.0,1.0,1.0
151,reldelta_hill_q2,0.13794820084643822,0.0,0.0,0.0
1521,delta_chao1,4.800000000000001,0.5,0.5,0.5
1521,delta_hill_q1,0.019426771691446465,1.0,1.0,1.0
1521,delta_hill_q2,0.026106083912535993,1.0,1.0,1.0
1521,delta_completeness,inf,0.0,0.0,0.0
1521,delta_coverage,inf,0.0,0.0,0.0
1521,zscore_chao1,2.737409893666392,1.0,0.5,0.6666666666666666
1521,zscore_hill_q1,2.1754047018024827,1.0,1.0,1.0
1521,zscore_hill_q2,2.306135041778615,1.0,0.5,0.6666666666666666
1521,reldelta_chao1,0.599999999925,1.0,0.5,0.6666666666666666
1521,reldelta_hill_q1,0.0025667325711322916,1.0,1.0,1.0
1521,reldelta_hill_q2,0.0036616772917982855,1.0,1.0,1.0
1526,delta_chao1,32.9691933987274,0.0,0.0,0.0
1526,delta_hill_q1,2.760598243011934,1.0,0.5,0.6666666666666666
1526,delta_hill_q2,0.8376346526025351,1.0,0.5,0.6666666666666666
1526,delta_completeness,0.12447719676448182,0.5,0.5,0.5
1526,delta_coverage,0.003964107820948526,0.5,0.5,0.5
1526,zscore_chao1,1.3915880866806736,1.0,0.5,0.6666666666666666
1526,zscore_hill_q1,1.2194462424566388,1.0,0.5,0.6666666666666666
1526,zscore_hill_q2,1.2085072048616772,0.5,1.0,0.6666666666666666
1526,reldelta_chao1,0.25055699634185113,0.0,0.0,0.0
1526,reldelta_hill_q1,0.12607511914309472,1.0,0.5,0.6666666666666666
1526,reldelta_hill_q2,0.053796802651165224,1.0,0.5,0.6666666666666666
1530,delta_chao1,6.25,0.0,0.0,0.0
1530,delta_hill_q1,0.8720568160091915,0.5,1.0,0.6666666666666666
1530,delta_hill_q2,0.6515142719801856,0.5,1.0,0.6666666666666666
1530,delta_completeness,0.1252733091739756,0.0,0.0,0.0
1530,delta_coverage,0.0034442925107073252,0.0,0.0,0.0
1530,zscore_chao1,1.5758473660440242,0.0,0.0,0.0
1530,zscore_hill_q1,0.7181875231979973,0.0,0.0,0.0
1530,zscore_hill_q2,0.704010677675204,0.0,0.0,0.0
1530,reldelta_chao1,0.5877378434921712,0.0,0.0,0.0
1530,reldelta_hill_q1,0.0838065354516382,0.3333333333333333,1.0,0.5
1530,reldelta_hill_q2,0.075944361530436,0.3333333333333333,1.0,0.5
1534,delta_chao1,17.975,0.0,0.0,0.0
1534,delta_hill_q1,0.8908256538577917,0.25,1.0,0.4
1534,delta_hill_q2,0.48782359494436145,0.0,0.0,0.0
1534,delta_completeness,0.39009141537591313,0.0,0.0,0.0
1534,delta_coverage,0.005157205233206785,0.0,0.0,0.0
1534,zscore_chao1,1.8425876696171715,0.0,0.0,0.0
1534,zscore_hill_q1,1.7920487137701449,1.0,1.0,1.0
1534,zscore_hill_q2,1.7808824029436332,1.0,1.0,1.0
1534,reldelta_chao1,0.5343753476321214,0.0,0.0,0.0
1534,reldelta_hill_q1,0.1394452122415164,0.0,0.0,0.0
1534,reldelta_hill_q2,0.08504361548332219,0.0,0.0,0.0
1537,delta_chao1,24.542027873623006,0.5,1.0,0.6666666666666666
1537,delta_hill_q1,4.042403930526172,0.25,1.0,0.4
1537,delta_hill_q2,2.0262491304027606,0.0,0.0,0.0
1537,delta_completeness,0.11228302686891817,0.0,0.0,0.0
1537,delta_coverage,0.005980482183321534,1.0,1.0,1.0
1537,zscore_chao1,1.5252149517152866,1.0,1.0,1.0
1537,zscore_hill_q1,1.2539490776088271,0.3333333333333333,1.0,0.5
1537,zscore_hill_q2,1.2713891170366374,0.0,0.0,0.0
1537,reldelta_chao1,0.19386331612981605,1.0,1.0,1.0
1537,reldelta_hill_q1,0.21810329329352182,0.0,0.0,0.0
1537,reldelta_hill_q2,0.21233315596240593,0.0,0.0,0.0
1540,delta_chao1,0.7499999999999982,0.0,0.0,0.0
1540,delta_hill_q1,0.7966942466881521,0.3333333333333333,1.0,0.5
1540,delta_hill_q2,0.22572402845528305,0.3333333333333333,1.0,0.5
1540,delta_completeness,0.026959298570913504,0.0,0.0,0.0
1540,delta_coverage,0.002094574071823452,0.0,0.0,0.0
1540,zscore_chao1,0.5006810713679825,0.0,0.0,0.0
1540,zscore_hill_q1,1.307756255096559,0.3333333333333333,1.0,0.5
1540,zscore_hill_q2,1.1772678553679965,0.3333333333333333,1.0,0.5
1540,reldelta_chao1,0.04510204081451828,0.0,0.0,0.0
1540,reldelta_hill_q1,0.10350642840886598,0.5,1.0,0.6666666666666666
1540,reldelta_hill_q2,0.03969876458738944,0.3333333333333333,1.0,0.5
1542,delta_chao1,15.21031746031747,1.0,0.5,0.6666666666666666
1542,delta_hill_q1,2.7216374952745412,0.0,0.0,0.0
1542,delta_hill_q2,2.3709180404560244,0.0,0.0,0.0
1542,delta_completeness,0.16010942128690897,0.0,0.0,0.0
1542,delta_coverage,0.01625813314378216,0.0,0.0,0.0
1542,zscore_chao1,1.36689572410083,0.0,0.0,0.0
1542,zscore_hill_q1,1.3085122459559166,0.3333333333333333,0.5,0.4
1542,zscore_hill_q2,1.3177849348794506,0.5,0.5,0.5
1542,reldelta_chao1,0.11899617292919262,0.0,0.0,0.0
1542,reldelta_hill_q1,0.12460832001104172,0.0,0.0,0.0
1542,reldelta_hill_q2,0.13131558963993512,0.0,0.0,0.0
1553,delta_chao1,6.601488095238093,0.3333333333333333,1.0,0.5
1553,delta_hill_q1,1.8188165102127543,0.3333333333333333,1.0,0.5
1553,delta_hill_q2,1.0819911434757417,0.0,0.0,0.0
1553,delta_completeness,0.19257767858667685,0.5,1.0,0.6666666666666666
1553,delta_coverage,0.0039586599059515115,0.25,1.0,0.4
1553,zscore_chao1,1.599014565176452,0.0,0.0,0.0
1553,zscore_hill_q1,1.1826491210167491,0.0,0.0,0.0
1553,zscore_hill_q2,1.2130697924266816,0.0,0.0,0.0
1553,reldelta_chao1,0.20773212587310272,0.0,0.0,0.0
1553,reldelta_hill_q1,0.3221268067505633,0.0,0.0,0.0
1553,reldelta_hill_q2,0.2537277663207812,0.0,0.0,0.0
1555,delta_chao1,11.200000000000001,0.0,0.0,0.0
1555,delta_hill_q1,1.0572421219338928,1.0,1.0,1.0
1555,delta_hill_q2,1.431338819174922,1.0,0.5,0.6666666666666666
1555,delta_completeness,inf,0.0,0.0,0.0
1555,delta_coverage,inf,0.0,0.0,0.0
1555,zscore_chao1,0.18982857049393548,1.0,1.0,1.0
1555,zscore_hill_q1,0.8327331352841788,1.0,0.5,0.6666666666666666
1555,zscore_hill_q2,1.2158867776826334,1.0,0.5,0.6666666666666666
1555,reldelta_chao1,0.5068181817959401,0.0,0.0,0.0
1555,reldelta_hill_q1,0.06781759917136232,1.0,1.0,1.0
1555,reldelta_hill_q2,0.06856023652837348,0.6666666666666666,1.0,0.8
1556,delta_chao1,4.0,0.5,1.0,0.6666666666666666
1556,delta_hill_q1,0.3308868348894123,1.0,1.0,1.0
1556,delta_hill_q2,0.3988039851771772,1.0,1.0,1.0
1556,delta_completeness,inf,0.0,0.0,0.0
1556,delta_coverage,0.003058103975535187,0.0,0.0,0.0
1556,zscore_chao1,2.8918275629282046,1.0,1.0,1.0
1556,zscore_hill_q1,0.38959448104492683,1.0,1.0,1.0
1556,zscore_hill_q2,0.9959065807009728,1.0,1.0,1.0
1556,reldelta_chao1,0.45454545450413225,0.0,0.0,0.0
1556,reldelta_hill_q1,0.036120458774170604,1.0,1.0,1.0
1556,reldelta_hill_q2,0.047396329899190924,1.0,1.0,1.0
1567,delta_chao1,5.386666666666668,0.25,0.5,0.3333333333333333
1567,delta_hill_q1,2.737413555514852,0.5,0.5,0.5
1567,delta_hill_q2,2.020265138723971,1.0,0.5,0.6666666666666666
1567,delta_completeness,0.06779364909585184,0.3333333333333333,0.5,0.4
1567,delta_coverage,0.0047665042819068915,0.0,0.0,0.0
1567,zscore_chao1,1.015500243661554,0.0,0.0,0.0
1567,zscore_hill_q1,1.2172421407031686,0.0,0.0,0.0
1567,zscore_hill_q2,1.2232337915061053,0.0,0.0,0.0
1567,reldelta_chao1,0.13553639846505872,0.0,0.0,0.0
1567,reldelta_hill_q1,0.13809845335985754,0.5,0.5,0.5
1567,reldelta_hill_q2,0.18434762113976455,1.0,0.5,0.6666666666666666
1568,delta_chao1,4.0,0.5,0.5,0.5
1568,delta_hill_q1,0.08927734141804278,0.5,0.5,0.5
1568,delta_hill_q2,0.13633231780240562,0.5,0.5,0.5
1568,delta_completeness,inf,0.0,0.0,0.0
1568,delta_coverage,inf,0.0,0.0,0.0
1568,zscore_chao1,1.0612525534688657,1.0,0.5,0.6666666666666666
1568,zscore_hill_q1,1.1496237783554888,0.25,0.5,0.3333333333333333
1568,zscore_hill_q2,1.2942783848340744,0.0,0.0,0.0
1568,reldelta_chao1,0.5714285713469388,1.0,0.5,0.6666666666666666
1568,reldelta_hill_q1,0.011448825636025797,0.5,0.5,0.5
1568,reldelta_hill_q2,0.020080971574610397,0.5,0.5,0.5
1570,delta_chao1,10.25,0.25,0.5,0.3333333333333333
1570,delta_hill_q1,1.0094971096059773,1.0,0.5,0.6666666666666666
1570,delta_hill_q2,0.7263018087064772,0.3333333333333333,0.5,0.4
1570,delta_completeness,0.25456688026381125,0.0,0.0,0.0
1570,delta_coverage,0.0017448789847288593,0.0,0.0,0.0
1570,zscore_chao1,1.6705216494732291,0.0,0.0,0.0
1570,zscore_hill_q1,0.829530564690266,0.5,0.5,0.5
1570,zscore_hill_q2,1.0735495150710481,0.5,0.5,0.5
1570,reldelta_chao1,0.3677866397120106,1.0,0.5,0.6666666666666666
1570,reldelta_hill_q1,0.060398057140713474,1.0,0.5,0.6666666666666666
1570,reldelta_hill_q2,0.046015719169372846,0.3333333333333333,0.5,0.4
1574,delta_chao1,6.229166666666664,0.5,1.0,0.6666666666666666
1574,delta_hill_q1,3.7598316277614963,0.5,1.0,0.6666666666666666
1574,delta_hill_q2,2.07099867642164,0.5,1.0,0.6666666666666666
1574,delta_completeness,0.06403362185672407,0.0,0.0,0.0
1574,delta_coverage,0.001966965849239277,0.0,0.0,0.0
1574,zscore_chao1,0.7764835140737404,0.3333333333333333,1.0,0.5
1574,zscore_hill_q1,1.1038273651805173,0.5,1.0,0.6666666666666666
1574,zscore_hill_q2,1.0959723413858284,0.3333333333333333,1.0,0.5
1574,reldelta_chao1,0.13187487715557888,1.0,1.0,1.0
1574,reldelta_hill_q1,0.2160553875740473,0.5,1.0,0.6666666666666666
1574,reldelta_hill_q2,0.20148858242508938,0.5,1.0,0.6666666666666666
1575,delta_chao1,18.948616600790526,0.0,0.0,0.0
1575,delta_hill_q1,6.9439768992759525,0.0,0.0,0.0
1575,delta_hill_q2,4.7493126892745146,0.0,0.0,0.0
1575,delta_completeness,0.06354480002748408,0.0,0.0,0.0
1575,delta_coverage,0.012227001159778095,0.0,0.0,0.0
1575,zscore_chao1,1.0990118100988395,0.0,0.0,0.0
1575,zscore_hill_q1,0.9774937092770344,0.0,0.0,0.0
1575,zscore_hill_q2,0.6234169834762419,0.0,0.0,0.0
1575,reldelta_chao1,0.2920253600369348,0.0,0.0,0.0
1575,reldelta_hill_q1,0.2567656473301532,0.0,0.0,0.0
1575,reldelta_hill_q2,0.21476511858260341,0.0,0.0,0.0
157,delta_chao1,23.57756972559605,0.3333333333333333,0.5,0.4
157,delta_hill_q1,6.936333378971991,1.0,0.5,0.6666666666666666
157,delta_hill_q2,2.1434186038823455,0.5,0.5,0.5
157,delta_completeness,0.12799721120706176,0.0,0.0,0.0
157,delta_coverage,0.0044188245062987686,0.0,0.0,0.0
157,zscore_chao1,1.069484744217594,0.5,0.5,0.5
157,zscore_hill_q1,0.27865505802070256,1.0,0.5,0.6666666666666666
157,zscore_hill_q2,0.4058389675424737,1.0,0.5,0.6666666666666666
157,reldelta_chao1,0.12937189886929057,0.0,0.0,0.0
157,reldelta_hill_q1,0.29509272792232344,1.0,0.5,0.6666666666666666
157,reldelta_hill_q2,0.12096920473989256,0.5,0.5,0.5
1583,delta_chao1,0.8,0.5,1.0,0.6666666666666666
1583,delta_hill_q1,0.05677379947371364,1.0,1.0,1.0
1583,delta_hill_q2,0.1062872162342341,1.0,1.0,1.0
1583,delta_completeness,inf,0.0,0.0,0.0
1583,delta_coverage,inf,0.0,0.0,0.0
1583,zscore_chao1,2.8918275539682057,1.0,1.0,1.0
1583,zscore_hill_q1,0.8313977517487481,1.0,1.0,1.0
1583,zscore_hill_q2,1.2437804854875019,1.0,1.0,1.0
1583,reldelta_chao1,0.124999999984375,0.0,0.0,0.0
1583,reldelta_hill_q1,0.00714874195324226,1.0,1.0,1.0
1583,reldelta_hill_q2,0.013438342041994256,1.0,1.0,1.0
1587,delta_chao1,20.324765512265504,0.0,0.0,0.0
1587,delta_hill_q1,1.2361974735317656,0.5,1.0,0.6666666666666666
1587,delta_hill_q2,0.6290353964685522,0.6666666666666666,1.0,0.8
1587,delta_completeness,0.2566340000575443,0.0,0.0,0.0
1587,delta_coverage,0.006404350506193146,1.0,0.5,0.6666666666666666
1587,zscore_chao1,1.6274308481659947,0.0,0.0,0.0
1587,zscore_hill_q1,1.6103214383242248,1.0,1.0,1.0
1587,zscore_hill_q2,0.5570298845109086,1.0,1.0,1.0
1587,reldelta_chao1,0.3566422969547922,0.0,0.0,0.0
1587,reldelta_hill_q1,0.09027351177933499,0.6666666666666666,1.0,0.8
1587,reldelta_hill_q2,0.06584837529677663,0.6666666666666666,1.0,0.8
1589,delta_chao1,21.757275541795675,0.0,0.0,0.0
1589,delta_hill_q1,6.250410283348419,0.0,0.0,0.0
1589,delta_hill_q2,4.463996099238065,0.0,0.0,0.0
1589,delta_completeness,0.11510210027963341,0.0,0.0,0.0
1589,delta_coverage,0.008372314562577476,0.0,0.0,0.0
1589,zscore_chao1,1.5293702141436127,0.0,0.0,0.0
1589,zscore_hill_q1,0.8428325630977339,0.5,1.0,0.6666666666666666
1589,zscore_hill_q2,1.0787900723862807,1.0,1.0,1.0
1589,reldelta_chao1,0.22939038137827933,0.0,0.0,0.0
1589,reldelta_hill_q1,0.2228209841205623,0.0,0.0,0.0
1589,reldelta_hill_q2,0.33897272887911856,0.0,0.0,0.0
158,delta_chao1,2.4000000000000004,0.0,0.0,0.0
158,delta_hill_q1,0.395185276328065,0.0,0.0,0.0
158,delta_hill_q2,0.39489446487867763,0.0,0.0,0.0
158,delta_completeness,inf,0.0,0.0,0.0
158,delta_coverage,0.0009233610341643494,0.0,0.0,0.0
158,zscore_chao1,0.77005354040261,1.0,1.0,1.0
158,zscore_hill_q1,1.0746569823034933,0.0,0.0,0.0
158,zscore_hill_q2,1.1251985497686066,0.0,0.0,0.0
158,reldelta_chao1,0.06249999999609375,0.0,0.0,0.0
158,reldelta_hill_q1,0.04641889183017943,0.0,0.0,0.0
158,reldelta_hill_q2,0.07325756262334454,0.0,0.0,0.0
1595,delta_chao1,24.62209603277048,0.3333333333333333,1.0,0.5
1595,delta_hill_q1,3.595343295265643,0.5,1.0,0.6666666666666666
1595,delta_hill_q2,4.05002123905885,0.5,1.0,0.6666666666666666
1595,delta_completeness,0.2029615009022243,0.3333333333333333,1.0,0.5
1595,delta_coverage,0.0058200451905419115,0.3333333333333333,1.0,0.5
1595,zscore_chao1,0.7051794816902526,0.0,0.0,0.0
1595,zscore_hill_q1,0.8396244925985408,0.5,1.0,0.6666666666666666
1595,zscore_hill_q2,1.2267230489330434,0.5,1.0,0.6666666666666666
1595,reldelta_chao1,0.25828617505066137,0.0,0.0,0.0
1595,reldelta_hill_q1,0.10011801330919518,0.5,1.0,0.6666666666666666
1595,reldelta_hill_q2,0.20078843765560206,0.0,0.0,0.0
1599,delta_chao1,1.6,1.0,1.0,1.0
1599,delta_hill_q1,0.4039145672791875,1.0,1.0,1.0
1599,delta_hill_q2,0.4997011715107833,1.0,1.0,1.0
1599,delta_completeness,inf,0.0,0.0,0.0
1599,delta_coverage,inf,0.0,0.0,0.0
1599,zscore_chao1,0.8262364463909153,0.14285714285714285,1.0,0.25
1599,zscore_hill_q1,1.110188586195266,0.5,1.0,0.6666666666666666
1599,zscore_hill_q2,1.2279620909834794,1.0,1.0,1.0
1599,reldelta_chao1,0.22222222219753085,0.0,0.0,0.0
1599,reldelta_hill_q1,0.05263438804324393,1.0,1.0,1.0
1599,reldelta_hill_q2,0.06829659773512975,1.0,1.0,1.0
1602,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1602,delta_hill_q1,0.04110121420460722,1.0,1.0,1.0
1602,delta_hill_q2,0.015207304865949567,0.5,1.0,0.6666666666666666
1602,delta_completeness,inf,0.0,0.0,0.0
1602,delta_coverage,inf,0.0,0.0,0.0
1602,zscore_chao1,2.8918275614348703,1.0,1.0,1.0
1602,zscore_hill_q1,2.8895060949176052,1.0,1.0,1.0
1602,zscore_hill_q2,2.8885155532563322,1.0,1.0,1.0
1602,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
1602,reldelta_hill_q1,0.006512253972173494,1.0,1.0,1.0
1602,reldelta_hill_q2,0.002639207734890495,0.5,1.0,0.6666666666666666
1606,delta_chao1,18.98923076923077,0.0,0.0,0.0
1606,delta_hill_q1,4.4077594611568545,0.0,0.0,0.0
1606,delta_hill_q2,2.77083891366426,0.0,0.0,0.0
1606,delta_completeness,0.1565587784531925,0.0,0.0,0.0
1606,delta_coverage,0.02660241803534702,0.0,0.0,0.0
1606,zscore_chao1,0.816246883847671,0.0,0.0,0.0
1606,zscore_hill_q1,1.0511671522475636,0.5,0.5,0.5
1606,zscore_hill_q2,0.8946804719287194,0.5,0.5,0.5
1606,reldelta_chao1,0.23926613008666509,0.0,0.0,0.0
1606,reldelta_hill_q1,0.24446335222972113,0.0,0.0,0.0
1606,reldelta_hill_q2,0.1580677976534115,0.0,0.0,0.0
1610,delta_chao1,3.7619047619047663,0.25,0.3333333333333333,0.2857142857142857
1610,delta_hill_q1,1.3054897259385507,1.0,0.3333333333333333,0.5
1610,delta_hill_q2,1.0875891521821632,1.0,0.3333333333333333,0.5
1610,delta_completeness,0.0687039299557004,0.2,0.3333333333333333,0.25
1610,delta_coverage,0.0033641290442080196,0.3333333333333333,0.3333333333333333,0.3333333333333333
1610,zscore_chao1,1.636893580260331,0.0,0.0,0.0
1610,zscore_hill_q1,1.0021412132330951,1.0,0.3333333333333333,0.5
1610,zscore_hill_q2,0.908803909760403,1.0,0.3333333333333333,0.5
1610,reldelta_chao1,0.310327754442733,0.0,0.0,0.0
1610,reldelta_hill_q1,0.09953613560976896,1.0,0.3333333333333333,0.5
1610,reldelta_hill_q2,0.1280534558729735,1.0,0.3333333333333333,0.5
1615,delta_chao1,23.78798523457965,0.3333333333333333,1.0,0.5
1615,delta_hill_q1,2.955097936863691,0.5,1.0,0.6666666666666666
1615,delta_hill_q2,2.090817497975987,1.0,1.0,1.0
1615,delta_completeness,0.20680578000764027,0.5,1.0,0.6666666666666666
1615,delta_coverage,0.01577527155413605,1.0,1.0,1.0
1615,zscore_chao1,1.0743187572609418,0.5,1.0,0.6666666666666666
1615,zscore_hill_q1,1.2144030794819853,0.5,1.0,0.6666666666666666
1615,zscore_hill_q2,1.0696893544100148,0.5,1.0,0.6666666666666666
1615,reldelta_chao1,0.27194457500842273,0.5,1.0,0.6666666666666666
1615,reldelta_hill_q1,0.07372666947576174,0.5,1.0,0.6666666666666666
1615,reldelta_hill_q2,0.08245624759812484,1.0,1.0,1.0
1621,delta_chao1,4.0,0.0,0.0,0.0
1621,delta_hill_q1,0.07836729080210492,1.0,1.0,1.0
1621,delta_hill_q2,0.12624132363671148,1.0,1.0,1.0
1621,delta_completeness,inf,0.0,0.0,0.0
1621,delta_coverage,inf,0.0,0.0,0.0
1621,zscore_chao1,0.5152529127167202,1.0,1.0,1.0
1621,zscore_hill_q1,0.8209385679216947,1.0,0.6666666666666666,0.8
1621,zscore_hill_q2,0.8859217676323919,1.0,0.6666666666666666,0.8
1621,reldelta_chao1,0.6249999998802083,0.0,0.0,0.0
1621,reldelta_hill_q1,0.019315236269843817,1.0,1.0,1.0
1621,reldelta_hill_q2,0.03311568696567407,1.0,1.0,1.0
162,delta_chao1,4.166666666666667,0.0,0.0,0.0
162,delta_hill_q1,0.3614061302102427,1.0,1.0,1.0
162,delta_hill_q2,0.16106006749731971,1.0,1.0,1.0
162,delta_completeness,0.13095238095238093,0.0,0.0,0.0
162,delta_coverage,0.003671013377303134,0.0,0.0,0.0
162,zscore_chao1,0.9487896672263054,0.0,0.0,0.0
162,zscore_hill_q1,0.8128300209203524,1.0,1.0,1.0
162,zscore_hill_q2,0.8036889394830486,1.0,1.0,1.0
162,reldelta_chao1,0.3999999999685716,0.0,0.0,0.0
162,reldelta_hill_q1,0.08086259861689399,1.0,1.0,1.0
162,reldelta_hill_q2,0.03828785692238915,1.0,1.0,1.0
1632,delta_chao1,4.0,1.0,0.3333333333333333,0.5
1632,delta_hill_q1,2.500894481225128,1.0,0.6666666666666666,0.8
1632,delta_hill_q2,2.1181597386492585,1.0,0.6666666666666666,0.8
1632,delta_completeness,inf,0.0,0.0,0.0
1632,delta_coverage,inf,0.0,0.0,0.0
1632,zscore_chao1,0.6614378273286476,1.0,0.6666666666666666,0.8
1632,zscore_hill_q1,1.0660778325769102,1.0,0.6666666666666666,0.8
1632,zscore_hill_q2,1.2410589112175499,1.0,0.3333333333333333,0.5
1632,reldelta_chao1,0.79999999984,1.0,0.3333333333333333,0.5
1632,reldelta_hill_q1,0.5001788961449897,1.0,0.6666666666666666,0.8
1632,reldelta_hill_q2,0.42363194764512535,1.0,0.6666666666666666,0.8
1637,delta_chao1,8.92857142857142,0.0,0.0,0.0
1637,delta_hill_q1,1.268315851314691,1.0,0.5,0.6666666666666666
1637,delta_hill_q2,2.9610235252964863,1.0,0.5,0.6666666666666666
1637,delta_completeness,0.09135376205726042,0.0,0.0,0.0
1637,delta_coverage,0.0041533974290908215,0.0,0.0,0.0
1637,zscore_chao1,1.2001411807330555,0.0,0.0,0.0
1637,zscore_hill_q1,1.3904580351296651,0.3333333333333333,0.5,0.4
1637,zscore_hill_q2,1.3931796507868273,0.3333333333333333,0.5,0.4
1637,reldelta_chao1,0.09229821604418872,0.0,0.0,0.0
1637,reldelta_hill_q1,0.06902987303751257,1.0,0.5,0.6666666666666666
1637,reldelta_hill_q2,0.1700896581298374,1.0,0.5,0.6666666666666666
1638,delta_chao1,4.800000000000001,0.0,0.0,0.0
1638,delta_hill_q1,0.27017092947854415,0.5,1.0,0.6666666666666666
1638,delta_hill_q2,0.24849955070320728,0.5,1.0,0.6666666666666666
1638,delta_completeness,inf,0.0,0.0,0.0
1638,delta_coverage,inf,0.0,0.0,0.0
1638,zscore_chao1,1.0069930917430885,1.0,1.0,1.0
1638,zscore_hill_q1,1.302831565045779,1.0,1.0,1.0
1638,zscore_hill_q2,1.355762886848534,1.0,1.0,1.0
1638,reldelta_chao1,0.22222222219753085,0.0,0.0,0.0
1638,reldelta_hill_q1,0.04336071292149822,0.5,1.0,0.6666666666666666
1638,reldelta_hill_q2,0.041204804352720906,0.3333333333333333,1.0,0.5
1641,delta_chao1,20.550000000000004,0.0,0.0,0.0
1641,delta_hill_q1,0.5787397178242797,0.0,0.0,0.0
